127.0.0.1 - - [08/Aug/2020:01:42:41 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:39 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:39 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:39 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:39 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:39 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:40 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:41 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:42 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:43 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:44 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:44 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:44 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:44 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:44 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:44 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:45 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:46 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:46 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:46 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:46 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:46 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:46 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:47 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:48 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:48 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:48 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:48 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:48 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:48 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:49 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:50 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:50 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:50 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:50 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:50 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:50 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:51 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:52 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:52 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:52 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:52 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:52 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:52 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:53 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:54 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:55 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:55 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:55 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:55 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:55 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:55 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:56 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:57 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:57 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:57 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:57 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:57 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:57 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [08/Aug/2020:02:49:58 +0530] "GET /covid19_patient_monitor/patient_vitals?p_id=789 HTTP/1.1" 200 964
